7792 ; 7
2634 ; 10
5659 ; 7
2181 ; 4
2594 ; 4
7703 ; 1
8017 ; 12
8484 ; 5
1050 ; 2
1928 ; 11
3547 ; 12
3983 ; 1
4226 ; 10
6758 ; 5
3816 ; 4
6381 ; 12
6695 ; 11
1053 ; 1
1153 ; 14
6890 ; 5
7464 ; 7
8697 ; 15
1054 ; 1
2110 ; 10
3659 ; 7
9771 ; 4
7088 ; 12
6804 ; 2
7897 ; 9
8511 ; 6
2227 ; 8
5914 ; 16
7196 ; 8
8084 ; 14
9150 ; 3
1059 ; 10
1323 ; 6
2033 ; 14
2836 ; 11
5828 ; 5
8346 ; 7
1545 ; 11
7207 ; 8
3434 ; 13
4360 ; 15
1062 ; 10
6083 ; 5
7954 ; 4
1508 ; 3
1065 ; 10
1310 ; 13
2716 ; 13
3587 ; 15
6109 ; 3
4222 ; 8
4426 ; 1
8475 ; 11
4356 ; 5
6813 ; 3
8180 ; 14
4358 ; 8
5955 ; 3
8094 ; 4
8734 ; 1
1070 ; 7
6963 ; 5
7621 ; 14
9650 ; 1
5205 ; 2
5889 ; 12
6906 ; 1
5957 ; 3
2792 ; 11
6459 ; 14
6597 ; 9
7769 ; 16
9430 ; 11
6094 ; 3
1555 ; 3
4650 ; 14
1080 ; 17
1204 ; 10
2354 ; 4
5404 ; 9
6595 ; 3
2774 ; 2
6352 ; 9
7551 ; 1
9541 ; 8
2895 ; 4
4416 ; 4
5455 ; 6
2503 ; 7
5395 ; 10
7929 ; 9
9364 ; 8
6224 ; 7
6271 ; 5
2915 ; 12
3588 ; 10
7275 ; 6
1576 ; 10
2978 ; 10
3109 ; 5
4483 ; 3
5333 ; 2
9157 ; 6
1089 ; 3
1776 ; 15
1090 ; 4
2240 ; 13
5744 ; 6
2540 ; 9
3594 ; 5
1859 ; 10
3767 ; 12
6434 ; 5
1095 ; 12
8074 ; 7
1407 ; 2
2289 ; 11
6299 ; 3
5210 ; 8
6461 ; 1
4475 ; 4
6028 ; 3
6466 ; 4
6814 ; 10
2036 ; 9
2473 ; 8
9709 ; 4
5399 ; 7
9510 ; 9
1590 ; 2
4402 ; 13
8411 ; 12
9284 ; 1
1106 ; 3
4216 ; 7
7170 ; 2
5960 ; 4
8967 ; 4
9204 ; 6
9967 ; 1
4768 ; 10
6337 ; 10
8623 ; 13
1551 ; 10
4100 ; 4
5272 ; 10
2690 ; 14
9356 ; 11
2175 ; 1
1114 ; 1
2657 ; 5
5602 ; 8
6324 ; 11
2044 ; 9
2695 ; 5
4673 ; 8
5810 ; 5
3974 ; 7
4503 ; 4
8020 ; 2
8618 ; 7
5071 ; 12
6815 ; 5
5782 ; 7
1120 ; 5
2233 ; 14
3280 ; 1
2127 ; 11
8991 ; 14
1679 ; 6
2651 ; 2
7035 ; 4
6770 ; 8
1986 ; 9
5172 ; 6
8925 ; 11
5212 ; 6
5677 ; 5
6019 ; 8
6687 ; 4
2708 ; 6
4977 ; 9
3189 ; 3
5561 ; 10
9984 ; 1
1134 ; 1
1298 ; 11
3861 ; 8
8529 ; 4
9626 ; 8
3479 ; 1
7795 ; 3
6614 ; 8
9407 ; 8
9658 ; 10
1139 ; 12
2031 ; 3
2575 ; 9
7620 ; 5
9806 ; 13
3111 ; 3
4701 ; 5
9445 ; 11
2645 ; 9
4138 ; 6
6603 ; 8
9089 ; 11
3053 ; 10
8778 ; 4
8072 ; 8
9367 ; 13
9594 ; 2
4550 ; 8
3254 ; 2
6637 ; 15
8858 ; 5
7583 ; 7
3684 ; 1
4568 ; 7
2188 ; 7
3953 ; 12
4091 ; 1
6451 ; 16
8422 ; 4
5703 ; 3
7867 ; 2
1199 ; 6
4605 ; 1
5230 ; 9
4135 ; 7
4648 ; 8
5578 ; 10
9145 ; 5
1160 ; 9
3461 ; 4
8220 ; 1
6684 ; 7
3119 ; 11
4555 ; 12
6625 ; 9
7104 ; 11
8133 ; 1
6477 ; 7
7025 ; 3
8267 ; 5
3758 ; 2
5734 ; 8
1338 ; 7
3294 ; 3
5524 ; 8
9522 ; 9
3941 ; 10
1171 ; 3
1486 ; 2
6225 ; 2
1296 ; 9
5318 ; 4
5375 ; 11
2326 ; 11
8226 ; 13
1360 ; 3
1178 ; 7
4459 ; 2
7960 ; 5
4707 ; 13
1946 ; 3
2572 ; 8
7491 ; 6
1693 ; 2
2724 ; 6
3310 ; 2
4923 ; 7
5640 ; 4
3794 ; 11
6742 ; 4
8379 ; 15
2312 ; 14
7377 ; 4
3413 ; 7
5237 ; 10
6397 ; 13
6571 ; 3
2822 ; 13
7287 ; 7
8951 ; 10
1210 ; 16
4492 ; 9
6522 ; 4
1190 ; 8
8066 ; 7
1191 ; 1
6765 ; 11
6823 ; 3
7134 ; 10
9187 ; 4
6222 ; 15
7882 ; 6
8652 ; 3
9912 ; 3
1195 ; 4
2314 ; 9
3742 ; 8
3797 ; 12
5481 ; 2
6160 ; 14
7344 ; 6
4656 ; 3
5134 ; 12
8794 ; 3
2224 ; 8
2443 ; 10
3006 ; 3
6261 ; 13
9316 ; 13
9798 ; 4
6655 ; 12
6274 ; 5
1651 ; 7
7408 ; 7
9267 ; 11
9402 ; 8
1208 ; 13
7999 ; 9
9936 ; 3
5282 ; 4
2804 ; 8
4083 ; 5
7731 ; 7
3142 ; 11
6596 ; 15
7840 ; 5
9199 ; 8
9517 ; 8
9579 ; 10
6538 ; 15
7770 ; 15
1432 ; 5
1520 ; 6
1903 ; 13
9234 ; 10
7315 ; 13
8250 ; 3
8981 ; 9
1669 ; 9
9823 ; 2
1861 ; 15
3491 ; 7
9672 ; 3
3307 ; 9
6683 ; 3
6138 ; 15
7862 ; 6
3769 ; 1
3962 ; 8
5422 ; 1
4406 ; 16
2405 ; 7
4893 ; 8
7244 ; 9
9763 ; 9
1775 ; 11
2196 ; 11
2800 ; 6
6447 ; 12
3958 ; 12
2150 ; 8
3590 ; 10
7015 ; 10
8039 ; 11
8185 ; 3
4671 ; 6
2493 ; 5
2550 ; 5
1243 ; 6
2883 ; 14
8649 ; 2
9736 ; 3
3321 ; 7
4006 ; 1
9191 ; 3
6718 ; 8
7094 ; 7
3129 ; 1
8470 ; 2
4578 ; 9
6824 ; 3
7176 ; 4
9702 ; 15
7078 ; 17
7790 ; 6
7819 ; 1
3695 ; 5
4990 ; 8
2019 ; 6
4034 ; 11
4542 ; 11
7939 ; 12
8021 ; 8
8068 ; 8
9069 ; 9
5386 ; 12
9314 ; 11
1275 ; 6
5836 ; 5
5903 ; 2
9583 ; 4
2679 ; 13
4933 ; 12
9194 ; 7
8963 ; 1
4905 ; 7
1488 ; 4
9620 ; 13
2343 ; 3
6418 ; 7
5148 ; 9
7874 ; 3
3839 ; 3
6126 ; 6
1357 ; 10
3792 ; 6
5892 ; 12
3040 ; 7
3520 ; 5
4858 ; 16
3910 ; 9
4435 ; 8
5308 ; 3
7858 ; 6
9721 ; 14
4877 ; 10
7978 ; 8
2070 ; 7
8090 ; 9
5811 ; 6
6198 ; 7
3444 ; 6
4237 ; 4
5147 ; 10
2179 ; 4
3153 ; 10
4610 ; 11
1626 ; 10
3263 ; 9
8847 ; 3
9679 ; 6
7738 ; 3
1898 ; 2
4894 ; 12
4619 ; 11
5139 ; 11
4102 ; 8
9940 ; 1
1291 ; 14
1429 ; 4
3410 ; 6
3708 ; 7
4348 ; 10
6856 ; 9
6300 ; 7
6990 ; 4
1527 ; 13
8224 ; 3
5311 ; 2
6816 ; 7
8315 ; 9
8594 ; 12
5043 ; 11
1646 ; 5
7139 ; 5
8126 ; 4
3398 ; 6
9202 ; 11
2502 ; 13
2675 ; 12
4306 ; 9
8690 ; 4
3083 ; 6
7039 ; 7
1957 ; 3
2588 ; 8
3714 ; 6
2351 ; 9
4645 ; 6
5620 ; 13
2986 ; 9
4015 ; 12
5681 ; 9
8060 ; 8
3913 ; 14
5719 ; 10
6673 ; 10
7563 ; 10
7075 ; 7
4770 ; 1
6262 ; 10
7698 ; 8
1751 ; 10
2959 ; 9
6279 ; 3
7425 ; 10
2342 ; 5
1934 ; 6
1327 ; 5
2483 ; 10
9783 ; 7
1883 ; 3
5674 ; 15
9973 ; 2
5305 ; 9
1336 ; 10
2429 ; 11
3575 ; 2
9747 ; 10
2633 ; 11
3968 ; 10
8190 ; 14
1596 ; 10
5431 ; 2
7944 ; 1
6158 ; 5
2746 ; 9
4487 ; 7
7180 ; 7
8515 ; 11
5757 ; 12
4264 ; 11
1577 ; 16
2311 ; 13
5958 ; 1
6230 ; 12
4734 ; 2
2773 ; 9
8537 ; 1
7471 ; 8
3777 ; 6
2745 ; 6
8553 ; 12
9127 ; 2
2171 ; 12
3395 ; 15
5942 ; 14
9789 ; 7
4625 ; 5
3860 ; 10
5606 ; 4
6811 ; 3
9531 ; 2
4346 ; 2
4613 ; 2
9701 ; 2
7655 ; 9
1965 ; 10
9159 ; 3
4403 ; 4
7414 ; 7
3907 ; 12
6550 ; 3
8955 ; 1
2174 ; 7
4162 ; 1
1372 ; 3
3156 ; 12
2896 ; 2
7278 ; 11
5875 ; 4
9469 ; 12
6624 ; 8
4620 ; 6
8650 ; 4
4743 ; 9
7511 ; 8
2192 ; 9
2817 ; 14
6178 ; 6
2168 ; 6
4735 ; 8
7273 ; 8
1837 ; 11
4502 ; 1
2955 ; 6
4444 ; 14
9787 ; 10
9824 ; 9
4989 ; 5
6244 ; 8
2583 ; 11
5812 ; 17
5991 ; 9
9803 ; 3
1395 ; 11
4567 ; 6
9791 ; 5
1396 ; 11
1998 ; 4
3674 ; 12
2814 ; 10
6139 ; 2
6211 ; 11
7343 ; 13
6373 ; 11
2787 ; 3
6172 ; 3
6562 ; 8
6665 ; 13
8415 ; 3
8513 ; 1
5056 ; 14
6937 ; 4
9336 ; 12
6285 ; 12
3785 ; 6
1814 ; 12
9331 ; 11
4985 ; 13
2722 ; 2
6219 ; 13
2075 ; 7
7268 ; 10
3134 ; 3
1925 ; 6
7492 ; 1
3135 ; 11
7946 ; 3
8503 ; 2
2652 ; 11
2899 ; 14
4053 ; 1
9790 ; 3
6847 ; 2
8747 ; 10
8393 ; 9
6757 ; 2
5494 ; 11
8236 ; 5
9223 ; 3
3675 ; 7
1442 ; 7
3037 ; 11
3357 ; 5
3945 ; 11
8372 ; 12
1953 ; 6
7985 ; 7
6455 ; 12
4938 ; 2
6686 ; 10
2933 ; 15
1779 ; 4
3538 ; 10
5064 ; 5
9863 ; 3
7691 ; 2
7828 ; 1
3190 ; 5
1461 ; 3
6543 ; 6
9136 ; 2
5901 ; 10
8892 ; 4
9382 ; 2
5156 ; 11
7013 ; 13
9062 ; 2
3824 ; 2
4121 ; 3
6494 ; 10
7076 ; 2
2860 ; 8
4883 ; 2
5018 ; 13
7539 ; 15
1729 ; 12
6702 ; 8
3608 ; 1
9036 ; 11
6670 ; 15
3578 ; 16
4472 ; 9
3774 ; 6
7173 ; 5
4759 ; 7
8234 ; 4
4931 ; 14
7239 ; 10
5039 ; 7
8378 ; 15
2439 ; 13
7253 ; 3
1941 ; 1
1490 ; 14
1594 ; 10
1561 ; 15
5755 ; 14
7823 ; 9
1495 ; 7
3433 ; 9
6005 ; 6
8101 ; 12
9887 ; 4
4265 ; 13
8524 ; 9
1864 ; 11
4387 ; 8
9618 ; 3
8357 ; 12
2256 ; 1
9615 ; 6
8216 ; 4
3873 ; 1
1516 ; 9
4076 ; 10
7591 ; 7
6113 ; 6
9088 ; 12
7715 ; 4
1719 ; 15
9084 ; 5
8604 ; 2
5720 ; 10
6394 ; 3
5835 ; 2
9096 ; 6
1530 ; 6
7213 ; 7
7392 ; 8
2568 ; 9
7605 ; 2
8546 ; 4
7146 ; 7
3442 ; 8
3286 ; 14
1541 ; 8
2968 ; 6
6079 ; 9
5434 ; 3
7435 ; 1
4942 ; 1
5127 ; 7
9515 ; 14
6180 ; 9
4288 ; 14
9095 ; 8
7742 ; 7
1556 ; 6
5397 ; 2
9416 ; 4
6235 ; 4
9310 ; 6
1824 ; 10
1884 ; 9
8179 ; 1
2508 ; 11
6960 ; 8
4509 ; 9
3729 ; 11
7295 ; 5
1698 ; 9
4881 ; 8
8693 ; 2
3080 ; 4
9171 ; 8
6648 ; 14
7475 ; 15
6912 ; 12
7006 ; 11
1580 ; 7
1977 ; 10
8255 ; 8
5858 ; 8
9588 ; 7
9577 ; 6
1588 ; 9
2102 ; 1
5713 ; 3
3412 ; 8
9135 ; 2
3305 ; 3
9361 ; 10
1602 ; 5
6752 ; 7
8430 ; 3
6177 ; 5
7152 ; 15
3843 ; 11
7480 ; 5
6392 ; 11
3855 ; 8
6586 ; 5
2808 ; 12
6831 ; 2
8269 ; 4
4889 ; 9
1668 ; 8
9781 ; 7
1627 ; 13
5777 ; 10
2582 ; 3
2763 ; 5
8740 ; 13
2297 ; 12
2637 ; 1
4489 ; 9
2059 ; 8
5708 ; 3
5617 ; 8
3963 ; 5
5690 ; 5
7748 ; 12
4194 ; 10
4477 ; 7
4824 ; 4
8647 ; 5
3600 ; 6
6009 ; 8
9568 ; 8
1726 ; 5
4447 ; 5
7187 ; 6
1653 ; 3
2893 ; 15
1842 ; 14
3778 ; 5
9184 ; 14
3421 ; 15
8193 ; 11
9428 ; 3
1749 ; 12
3542 ; 11
5301 ; 4
3955 ; 3
2692 ; 10
3750 ; 7
1887 ; 8
2863 ; 11
5552 ; 2
6073 ; 16
1973 ; 9
3492 ; 12
9285 ; 6
5229 ; 5
9397 ; 2
4504 ; 9
6927 ; 6
6082 ; 9
1695 ; 7
4724 ; 6
7724 ; 9
3788 ; 3
7297 ; 10
1703 ; 2
8952 ; 9
7020 ; 4
4690 ; 11
8428 ; 12
2693 ; 2
3046 ; 10
7556 ; 5
2640 ; 14
2399 ; 4
2472 ; 9
7209 ; 5
9332 ; 11
5353 ; 10
4608 ; 11
1731 ; 16
2786 ; 2
1879 ; 14
4321 ; 10
9104 ; 4
4924 ; 11
1770 ; 2
7045 ; 10
9324 ; 2
4374 ; 4
8096 ; 5
4594 ; 3
9507 ; 5
8530 ; 10
2685 ; 11
8429 ; 9
2229 ; 10
6930 ; 15
7115 ; 3
9351 ; 8
1766 ; 8
4601 ; 4
9744 ; 14
9146 ; 11
3549 ; 13
5859 ; 8
2265 ; 2
6069 ; 4
6476 ; 1
2769 ; 11
6197 ; 10
8128 ; 10
9864 ; 10
8506 ; 1
1784 ; 10
6807 ; 10
8674 ; 9
1787 ; 7
1793 ; 3
9861 ; 15
9920 ; 11
8209 ; 4
9987 ; 1
9777 ; 15
2286 ; 10
9432 ; 6
4327 ; 13
2799 ; 11
3004 ; 8
6970 ; 7
8191 ; 4
4744 ; 3
9727 ; 3
6676 ; 14
2432 ; 5
5787 ; 2
5771 ; 8
1831 ; 6
1833 ; 5
7859 ; 7
6685 ; 6
7541 ; 3
3337 ; 7
4168 ; 11
5824 ; 1
7904 ; 4
1850 ; 4
4384 ; 14
3753 ; 14
1979 ; 10
5527 ; 13
1891 ; 6
3583 ; 1
9573 ; 8
4176 ; 11
9000 ; 1
1900 ; 12
2887 ; 7
6497 ; 13
6335 ; 3
6382 ; 2
6598 ; 9
9684 ; 10
6181 ; 5
6800 ; 5
1897 ; 3
2867 ; 5
6768 ; 16
8597 ; 4
5521 ; 9
2278 ; 13
3146 ; 6
4334 ; 17
7237 ; 9
9656 ; 3
3419 ; 2
8680 ; 15
5435 ; 8
3351 ; 1
5651 ; 5
1949 ; 4
7895 ; 3
8022 ; 6
8944 ; 4
8918 ; 9
5723 ; 11
8759 ; 10
8270 ; 7
5689 ; 1
6155 ; 6
7345 ; 5
9821 ; 8
5929 ; 10
3012 ; 2
6627 ; 8
1990 ; 12
3489 ; 6
5727 ; 10
5714 ; 9
9858 ; 14
7459 ; 6
6424 ; 6
2303 ; 11
3384 ; 12
2016 ; 8
3207 ; 6
7132 ; 12
7048 ; 6
4301 ; 7
2220 ; 1
9377 ; 10
4570 ; 4
4562 ; 15
5130 ; 5
5538 ; 9
2376 ; 4
2292 ; 5
5792 ; 12
6203 ; 8
9520 ; 10
4934 ; 7
3160 ; 8
6537 ; 16
2112 ; 8
6954 ; 5
3694 ; 2
4996 ; 15
7063 ; 12
3765 ; 11
7166 ; 6
9617 ; 1
3383 ; 6
9290 ; 4
2166 ; 5
8469 ; 5
5479 ; 15
3892 ; 1
9206 ; 15
7865 ; 5
7112 ; 7
5879 ; 3
5094 ; 11
9977 ; 7
2198 ; 10
7719 ; 1
3096 ; 11
9099 ; 8
9198 ; 3
4696 ; 5
4331 ; 4
5789 ; 3
9067 ; 9
2238 ; 5
4750 ; 8
3681 ; 2
7434 ; 5
7758 ; 3
5843 ; 7
9759 ; 6
7396 ; 12
5068 ; 7
9958 ; 3
3582 ; 14
8564 ; 1
9769 ; 13
3360 ; 13
5224 ; 7
4422 ; 10
5745 ; 9
4116 ; 9
3041 ; 10
5092 ; 1
8590 ; 1
2322 ; 1
4528 ; 15
2331 ; 10
2341 ; 15
6473 ; 11
7682 ; 7
9244 ; 12
6900 ; 11
7098 ; 6
2643 ; 9
7930 ; 1
2976 ; 2
3607 ; 10
2672 ; 11
9094 ; 8
5584 ; 2
5093 ; 9
4812 ; 7
2839 ; 9
9473 ; 12
2509 ; 6
4172 ; 7
9633 ; 10
3604 ; 9
5391 ; 4
6313 ; 10
7453 ; 2
4032 ; 2
8767 ; 10
7022 ; 12
6962 ; 15
4204 ; 11
3687 ; 7
5424 ; 15
6515 ; 14
2756 ; 12
6848 ; 4
2768 ; 2
3848 ; 7
7107 ; 3
9423 ; 8
4523 ; 8
4711 ; 3
5618 ; 2
8718 ; 6
4519 ; 15
4022 ; 9
6593 ; 8
5855 ; 3
4248 ; 11
8142 ; 4
7097 ; 7
3195 ; 10
4118 ; 10
3871 ; 11
3290 ; 1
4351 ; 4
3510 ; 14
4086 ; 13
8319 ; 11
5975 ; 11
9241 ; 14
7352 ; 4
9651 ; 4
9107 ; 7
